plan,month,charge,usage,per_kwh
existing,2021-Mar,131.26,1178.0,0.11142614601018674
existing,2021-Apr,144.54,1316.2,0.10981613736514206
existing,2021-May,242.21,2073.8,0.11679525508727938
existing,2021-Jun,336.7,2820.9,0.1193590698004183
existing,2021-Jul,444.84,3424.2,0.12991063606097775
existing,2021-Aug,470.99,3557.9,0.13237865032744034
existing,2021-Sep,385.56,2553.5,0.15099275504209908
existing,2021-Oct,372.2,2317.4,0.16061102960214033
existing,2021-Nov,222.88,1352.2,0.164827688211803
existing,2021-Dec,245.11,1525.0,0.16072786885245902
existing,2022-Jan,185.08,1108.6,0.16694930543027245
existing,2022-Feb,177.54,1063.3,0.16697075143421425
existing,2022-Mar,189.36,1173.9,0.16130845898287757
existing,2022-Apr,308.84,1957.7,0.1577565510548092
existing,2022-May,479.17,3044.6,0.1573835643434277
existing,2022-Jun,559.2,3427.8,0.16313670575879574
existing,2022-Jul,581.62,3310.4,0.17569478008699854
existing,2022-Aug,588.71,3363.7,0.17501858072955379
existing,2022-Sep,521.04,2830.2,0.1841000635997456
existing,2022-Oct,382.28,1994.8,0.19163825947463403
existing,2022-Nov,262.42,1333.5,0.19679040119985003
existing,2022-Dec,277.17,1412.8,0.19618488108720272
existing,2023-Jan,299.97,1521.9,0.1971023063276168
existing,2023-Feb,272.46,1302.8,0.2091341725514277
existing,2023-Mar,323.62,1600.3,0.202224582890708
existing,2023-Apr,321.22,1644.0,0.19538929440389297
existing,2023-May,496.16,2534.9,0.19573158704485386
existing,2023-Jun,718.37,3674.9,0.19548014911970393
existing,2023-Jul,792.53,4055.7,0.19541139630643292
existing,2023-Aug,622.7,3511.5,0.17733162466182545
4change_PowerMaxxSaver24,2021-Mar,184.06331599999996,1178.0,0.15625069269949063
4change_PowerMaxxSaver24,2021-Apr,204.5614164,1316.2,0.15541818598997115
4change_PowerMaxxSaver24,2021-May,216.93016360000001,2073.8,0.10460515170218922
4change_PowerMaxxSaver24,2021-Jun,327.7415298,2820.9,0.11618332085504626
4change_PowerMaxxSaver24,2021-Jul,417.22419239999994,3424.2,0.12184574277203433
4change_PowerMaxxSaver24,2021-Aug,437.05484379999996,3557.9,0.12284067674751958
4change_PowerMaxxSaver24,2021-Sep,288.080227,2553.5,0.11281779009203054
4change_PowerMaxxSaver24,2021-Oct,253.0614028,2317.4,0.10920057081211702
4change_PowerMaxxSaver24,2021-Nov,209.90100839999997,1352.2,0.1552292622393137
4change_PowerMaxxSaver24,2021-Dec,235.53104999999996,1525.0,0.15444659016393442
4change_PowerMaxxSaver24,2022-Jan,173.76976919999998,1108.6,0.15674704059173733
4change_PowerMaxxSaver24,2022-Feb,167.0507826,1063.3,0.1571059744192608
4change_PowerMaxxSaver24,2022-Mar,183.4551958,1173.9,0.15627838470057073
4change_PowerMaxxSaver24,2022-Apr,299.7099794,1957.7,0.1530929046329877
4change_PowerMaxxSaver24,2022-May,360.9211611999999,3044.6,0.11854468935163895
4change_PowerMaxxSaver24,2022-Jun,417.7581516000001,3427.8,0.12187354909854718
4change_PowerMaxxSaver24,2022-Jul,400.34514879999995,3310.4,0.1209355814403093
4change_PowerMaxxSaver24,2022-Aug,408.2507114,3363.7,0.12136953693849035
4change_PowerMaxxSaver24,2022-Sep,329.1209244,2830.2,0.11628892813228747
4change_PowerMaxxSaver24,2022-Oct,305.2127256,1994.8,0.15300417365149388
4change_PowerMaxxSaver24,2022-Nov,207.127387,1333.5,0.15532612448443944
4change_PowerMaxxSaver24,2022-Dec,218.88932159999996,1412.8,0.15493298527746316
4change_PowerMaxxSaver24,2023-Jan,235.07125179999997,1521.9,0.15445906551021746
4change_PowerMaxxSaver24,2023-Feb,202.5739016,1302.8,0.15549117408658275
4change_PowerMaxxSaver24,2023-Mar,246.69969659999998,1600.3,0.15415840567393613
4change_PowerMaxxSaver24,2023-Apr,253.181368,1644.0,0.15400326520681265
4change_PowerMaxxSaver24,2023-May,285.32143779999996,2534.9,0.11255727555327624
4change_PowerMaxxSaver24,2023-Jun,454.4085178,3674.9,0.12365194095077417
4change_PowerMaxxSaver24,2023-Jul,510.8895354,4055.7,0.1259682756121015
4change_PowerMaxxSaver24,2023-Aug,430.172703,3511.5,0.12250397351559163
4change_PowerMaxxSaver12,2021-Mar,192.30931599999994,1178.0,0.1632506926994906
4change_PowerMaxxSaver12,2021-Apr,213.7748164,1316.2,0.16241818598997113
4change_PowerMaxxSaver12,2021-May,231.4467636,2073.8,0.11160515170218921
4change_PowerMaxxSaver12,2021-Jun,347.48782980000004,2820.9,0.12318332085504627
4change_PowerMaxxSaver12,2021-Jul,441.19359239999994,3424.2,0.12884574277203434
4change_PowerMaxxSaver12,2021-Aug,461.96014379999997,3557.9,0.1298406767475196
4change_PowerMaxxSaver12,2021-Sep,305.954727,2553.5,0.11981779009203054
4change_PowerMaxxSaver12,2021-Oct,269.28320279999997,2317.4,0.11620057081211702
4change_PowerMaxxSaver12,2021-Nov,219.36640839999995,1352.2,0.16222926223931367
4change_PowerMaxxSaver12,2021-Dec,246.20604999999995,1525.0,0.1614465901639344
4change_PowerMaxxSaver12,2022-Jan,181.52996919999995,1108.6,0.1637470405917373
4change_PowerMaxxSaver12,2022-Feb,174.49388259999995,1063.3,0.16410597441926075
4change_PowerMaxxSaver12,2022-Mar,191.67249579999998,1173.9,0.1632783847005707
4change_PowerMaxxSaver12,2022-Apr,313.4138794,1957.7,0.16009290463298767
4change_PowerMaxxSaver12,2022-May,382.2333612,3044.6,0.12554468935163896
4change_PowerMaxxSaver12,2022-Jun,441.75275160000007,3427.8,0.12887354909854717
4change_PowerMaxxSaver12,2022-Jul,423.51794879999994,3310.4,0.1279355814403093
4change_PowerMaxxSaver12,2022-Aug,431.79661139999996,3363.7,0.12836953693849035
4change_PowerMaxxSaver12,2022-Sep,348.93232439999997,2830.2,0.12328892813228746
4change_PowerMaxxSaver12,2022-Oct,319.1763255999999,1994.8,0.16000417365149386
4change_PowerMaxxSaver12,2022-Nov,216.461887,1333.5,0.16232612448443945
4change_PowerMaxxSaver12,2022-Dec,228.77892159999996,1412.8,0.16193298527746317
4change_PowerMaxxSaver12,2023-Jan,245.72455179999997,1521.9,0.16145906551021746
4change_PowerMaxxSaver12,2023-Feb,211.6935016,1302.8,0.16249117408658276
4change_PowerMaxxSaver12,2023-Mar,257.90179659999995,1600.3,0.1611584056739361
4change_PowerMaxxSaver12,2023-Apr,264.689368,1644.0,0.16100326520681266
4change_PowerMaxxSaver12,2023-May,303.06573779999997,2534.9,0.11955727555327625
4change_PowerMaxxSaver12,2023-Jun,480.1328178,3674.9,0.13065194095077418
4change_PowerMaxxSaver12,2023-Jul,539.2794354,4055.7,0.1329682756121015
4change_PowerMaxxSaver12,2023-Aug,454.753203,3511.5,0.12950397351559162
FrontierUtilities_SaverMax12,2021-Mar,220.83969599999998,1178.0,0.18747003056027162
FrontierUtilities_SaverMax12,2021-Apr,242.1269184,1316.2,0.18395906275642
FrontierUtilities_SaverMax12,2021-May,233.82156160000005,2073.8,0.1127502949175427
FrontierUtilities_SaverMax12,2021-Jun,348.89886880000006,2820.9,0.12368352965365666
FrontierUtilities_SaverMax12,2021-Jul,441.82637439999996,3424.2,0.12903053980491794
FrontierUtilities_SaverMax12,2021-Aug,462.4204528,3557.9,0.12997005334607492
FrontierUtilities_SaverMax12,2021-Sep,307.710712,2553.5,0.12050546778930879
FrontierUtilities_SaverMax12,2021-Oct,271.3437568,2317.4,0.11708973711918529
FrontierUtilities_SaverMax12,2021-Nov,247.6720704,1352.2,0.18316230616772666
FrontierUtilities_SaverMax12,2021-Dec,274.2888,1525.0,0.1798615081967213
FrontierUtilities_SaverMax12,2022-Jan,210.14987519999997,1108.6,0.18956330073967165
FrontierUtilities_SaverMax12,2022-Feb,203.1722256,1063.3,0.19107704843412018
FrontierUtilities_SaverMax12,2022-Mar,220.20816480000002,1173.9,0.1875868172757475
FrontierUtilities_SaverMax12,2022-Apr,340.9384464,1957.7,0.17415254962455942
FrontierUtilities_SaverMax12,2022-May,383.3558271999999,3044.6,0.12591336372594097
FrontierUtilities_SaverMax12,2022-Jun,442.3808896000001,3427.8,0.12905679724604704
FrontierUtilities_SaverMax12,2022-Jul,424.29753279999994,3310.4,0.12817107684871917
FrontierUtilities_SaverMax12,2022-Aug,432.5074384,3363.7,0.12858085988643458
FrontierUtilities_SaverMax12,2022-Sep,350.3313664,2830.2,0.12378325432831602
FrontierUtilities_SaverMax12,2022-Oct,346.65303359999996,1994.8,0.17377834048526167
FrontierUtilities_SaverMax12,2022-Nov,244.791672,1333.5,0.18357080764904388
FrontierUtilities_SaverMax12,2022-Dec,257.0064096,1412.8,0.1819128040770102
FrontierUtilities_SaverMax12,2023-Jan,273.8113008,1521.9,0.17991412103291937
FrontierUtilities_SaverMax12,2023-Feb,240.0628896,1302.8,0.18426687872275102
FrontierUtilities_SaverMax12,2023-Mar,285.88740959999996,1600.3,0.17864613484971564
FrontierUtilities_SaverMax12,2023-Apr,292.618608,1644.0,0.17799185401459855
FrontierUtilities_SaverMax12,2023-May,304.8457168,2534.9,0.12025946459426406
FrontierUtilities_SaverMax12,2023-Jun,480.44219680000003,3674.9,0.13073612800348308
FrontierUtilities_SaverMax12,2023-Jul,539.0975824000001,4055.7,0.1329234367433489
FrontierUtilities_SaverMax12,2023-Aug,455.273368,3511.5,0.1296521053680763
FlagshipPower_Galleon2000-36,2021-Mar,250.86529599999997,1178.0,0.2129586553480475
FlagshipPower_Galleon2000-36,2021-Apr,279.78115840000004,1316.2,0.21256735936787724
FlagshipPower_Galleon2000-36,2021-May,238.29532160000008,2073.8,0.11490757141479413
FlagshipPower_Galleon2000-36,2021-Jun,394.6125488000001,2820.9,0.13988888255521292
FlagshipPower_Galleon2000-36,2021-Jul,520.8422143999999,3424.2,0.1521062479995327
FlagshipPower_Galleon2000-36,2021-Aug,548.8165328,3557.9,0.1542529393181371
FlagshipPower_Galleon2000-36,2021-Sep,338.66391200000004,2553.5,0.13262733972978266
FlagshipPower_Galleon2000-36,2021-Oct,289.26423680000005,2317.4,0.12482274825235179
FlagshipPower_Galleon2000-36,2021-Nov,287.3135104,1352.2,0.21247856115959177
FlagshipPower_Galleon2000-36,2021-Dec,323.46880000000004,1525.0,0.2121106885245902
FlagshipPower_Galleon2000-36,2022-Jan,236.34459519999996,1108.6,0.21319194948583797
FlagshipPower_Galleon2000-36,2022-Feb,226.8663856,1063.3,0.21336065607072324
FlagshipPower_Galleon2000-36,2022-Mar,250.00744480000003,1173.9,0.21297167118153165
FlagshipPower_Galleon2000-36,2022-Apr,414.00348640000004,1957.7,0.211474427338203
FlagshipPower_Galleon2000-36,2022-May,441.4177472,3044.6,0.14498382289955988
FlagshipPower_Galleon2000-36,2022-Jun,521.5954496000002,3427.8,0.15216624353812946
FlagshipPower_Galleon2000-36,2022-Jul,497.0316128,3310.4,0.1501424639922668
FlagshipPower_Galleon2000-36,2022-Aug,508.1836784000001,3363.7,0.15107877587180787
FlagshipPower_Galleon2000-36,2022-Sep,396.5584064,2830.2,0.14011674312769418
FlagshipPower_Galleon2000-36,2022-Oct,421.7659936,1994.8,0.2114327218768799
FlagshipPower_Galleon2000-36,2022-Nov,283.40087200000005,1333.5,0.21252408848893892
FlagshipPower_Galleon2000-36,2022-Dec,299.99296960000004,1412.8,0.21233930464326164
FlagshipPower_Galleon2000-36,2023-Jan,322.8201808,1521.9,0.21211655220448122
FlagshipPower_Galleon2000-36,2023-Feb,276.9774496,1302.8,0.21260166533619895
FlagshipPower_Galleon2000-36,2023-Mar,339.22396960000003,1600.3,0.2119752356433169
FlagshipPower_Galleon2000-36,2023-Apr,348.367408,1644.0,0.21190231630170317
FlagshipPower_Galleon2000-36,2023-May,334.7721968,2534.9,0.13206524785987614
FlagshipPower_Galleon2000-36,2023-Jun,573.2966768,3674.9,0.1560033407167542
FlagshipPower_Galleon2000-36,2023-Jul,652.9722224000001,4055.7,0.1610011150726139
FlagshipPower_Galleon2000-36,2023-Aug,539.1081680000001,3511.5,0.15352646105652856
GexaEnergy_EcoSaverPremium12,2021-Mar,222.01769599999997,1178.0,0.18847003056027162
GexaEnergy_EcoSaverPremium12,2021-Apr,243.4431184,1316.2,0.18495906275642
GexaEnergy_EcoSaverPremium12,2021-May,235.89536160000006,2073.8,0.1137502949175427
GexaEnergy_EcoSaverPremium12,2021-Jun,351.71976880000005,2820.9,0.12468352965365664
GexaEnergy_EcoSaverPremium12,2021-Jul,445.25057439999995,3424.2,0.13003053980491794
GexaEnergy_EcoSaverPremium12,2021-Aug,465.97835280000004,3557.9,0.13097005334607495
GexaEnergy_EcoSaverPremium12,2021-Sep,310.264212,2553.5,0.12150546778930879
GexaEnergy_EcoSaverPremium12,2021-Oct,273.6611568,2317.4,0.1180897371191853
GexaEnergy_EcoSaverPremium12,2021-Nov,249.02427039999998,1352.2,0.18416230616772664
GexaEnergy_EcoSaverPremium12,2021-Dec,275.8138,1525.0,0.1808615081967213
GexaEnergy_EcoSaverPremium12,2022-Jan,211.25847519999996,1108.6,0.19056330073967165
GexaEnergy_EcoSaverPremium12,2022-Feb,204.23552559999996,1063.3,0.19207704843412016
GexaEnergy_EcoSaverPremium12,2022-Mar,221.38206480000002,1173.9,0.18858681727574753
GexaEnergy_EcoSaverPremium12,2022-Apr,342.8961464,1957.7,0.17515254962455945
GexaEnergy_EcoSaverPremium12,2022-May,386.40042719999997,3044.6,0.126913363725941
GexaEnergy_EcoSaverPremium12,2022-Jun,445.8086896000001,3427.8,0.13005679724604705
GexaEnergy_EcoSaverPremium12,2022-Jul,427.60793279999996,3310.4,0.12917107684871917
GexaEnergy_EcoSaverPremium12,2022-Aug,435.8711384,3363.7,0.12958085988643459
GexaEnergy_EcoSaverPremium12,2022-Sep,353.16156639999997,2830.2,0.12478325432831602
GexaEnergy_EcoSaverPremium12,2022-Oct,348.6478336,1994.8,0.1747783404852617
GexaEnergy_EcoSaverPremium12,2022-Nov,246.12517200000002,1333.5,0.18457080764904388
GexaEnergy_EcoSaverPremium12,2022-Dec,258.4192096,1412.8,0.1829128040770102
GexaEnergy_EcoSaverPremium12,2023-Jan,275.3332008,1521.9,0.18091412103291934
GexaEnergy_EcoSaverPremium12,2023-Feb,241.3656896,1302.8,0.185266878722751
GexaEnergy_EcoSaverPremium12,2023-Mar,287.4877096,1600.3,0.1796461348497157
GexaEnergy_EcoSaverPremium12,2023-Apr,294.262608,1644.0,0.17899185401459855
GexaEnergy_EcoSaverPremium12,2023-May,307.3806168,2534.9,0.12125946459426407
GexaEnergy_EcoSaverPremium12,2023-Jun,484.1170968,3674.9,0.13173612800348308
GexaEnergy_EcoSaverPremium12,2023-Jul,543.1532824000001,4055.7,0.1339234367433489
GexaEnergy_EcoSaverPremium12,2023-Aug,458.784868,3511.5,0.13065210536807634
4change_OneRate12,2021-Mar,162.54361199999997,1178.0,0.13798269269949062
4change_OneRate12,2021-Apr,180.5170748,1316.2,0.1371501859899711
4change_OneRate12,2021-May,279.0459852,2073.8,0.13455780943196066
4change_OneRate12,2021-Jun,376.20932860000005,2820.9,0.13336500003544968
4change_OneRate12,2021-Jul,454.67090679999995,3424.2,0.1327816444132936
4change_OneRate12,2021-Aug,472.0591266,3557.9,0.1326791440456449
4change_OneRate12,2021-Sep,341.432889,2553.5,0.13371172469159975
4change_OneRate12,2021-Oct,310.7271396,2317.4,0.13408437887287475
4change_OneRate12,2021-Nov,185.19901879999998,1352.2,0.13696126223931368
4change_OneRate12,2021-Dec,207.67234999999997,1525.0,0.1361785901639344
4change_OneRate12,2022-Jan,153.51786439999995,1108.6,0.1384790405917373
4change_OneRate12,2022-Feb,147.6264182,1063.3,0.1388379744192608
4change_OneRate12,2022-Mar,162.0103906,1173.9,0.13801038470057073
4change_OneRate12,2022-Apr,263.9467158,1957.7,0.13482490463298769
4change_OneRate12,2022-May,405.3024084,3044.6,0.13312172646653092
4change_OneRate12,2022-Jun,455.1391012,3427.8,0.13277877974210864
4change_OneRate12,2022-Jul,439.8707615999999,3310.4,0.13287541130981148
4change_OneRate12,2022-Aug,446.8026398,3363.7,0.13283070422451468
4change_OneRate12,2022-Sep,377.41883079999997,2830.2,0.1333541201328528
4change_OneRate12,2022-Oct,268.7717192,1994.8,0.1347361736514939
4change_OneRate12,2022-Nov,182.76700899999997,1333.5,0.13705812448443944
4change_OneRate12,2022-Dec,193.08029119999998,1412.8,0.13666498527746318
4change_OneRate12,2023-Jan,207.26918259999997,1521.9,0.13619106551021745
4change_OneRate12,2023-Feb,178.7743512,1302.8,0.13722317408658277
4change_OneRate12,2023-Mar,217.46541619999996,1600.3,0.13589040567393612
4change_OneRate12,2023-Apr,223.14877599999997,1644.0,0.13573526520681264
4change_OneRate12,2023-May,339.0138846,2534.9,0.13373856349362892
4change_OneRate12,2023-Jun,487.2754446,3674.9,0.13259556575689135
4change_OneRate12,2023-Jul,536.8000078,4055.7,0.13235693167640605
4change_OneRate12,2023-Aug,466.02462099999997,3511.5,0.13271383198063505
4change_OneRate24,2021-Mar,162.54361199999997,1178.0,0.13798269269949062
4change_OneRate24,2021-Apr,180.5170748,1316.2,0.1371501859899711
4change_OneRate24,2021-May,279.0459852,2073.8,0.13455780943196066
4change_OneRate24,2021-Jun,376.20932860000005,2820.9,0.13336500003544968
4change_OneRate24,2021-Jul,454.67090679999995,3424.2,0.1327816444132936
4change_OneRate24,2021-Aug,472.0591266,3557.9,0.1326791440456449
4change_OneRate24,2021-Sep,341.432889,2553.5,0.13371172469159975
4change_OneRate24,2021-Oct,310.7271396,2317.4,0.13408437887287475
4change_OneRate24,2021-Nov,185.19901879999998,1352.2,0.13696126223931368
4change_OneRate24,2021-Dec,207.67234999999997,1525.0,0.1361785901639344
4change_OneRate24,2022-Jan,153.51786439999995,1108.6,0.1384790405917373
4change_OneRate24,2022-Feb,147.6264182,1063.3,0.1388379744192608
4change_OneRate24,2022-Mar,162.0103906,1173.9,0.13801038470057073
4change_OneRate24,2022-Apr,263.9467158,1957.7,0.13482490463298769
4change_OneRate24,2022-May,405.3024084,3044.6,0.13312172646653092
4change_OneRate24,2022-Jun,455.1391012,3427.8,0.13277877974210864
4change_OneRate24,2022-Jul,439.8707615999999,3310.4,0.13287541130981148
4change_OneRate24,2022-Aug,446.8026398,3363.7,0.13283070422451468
4change_OneRate24,2022-Sep,377.41883079999997,2830.2,0.1333541201328528
4change_OneRate24,2022-Oct,268.7717192,1994.8,0.1347361736514939
4change_OneRate24,2022-Nov,182.76700899999997,1333.5,0.13705812448443944
4change_OneRate24,2022-Dec,193.08029119999998,1412.8,0.13666498527746318
4change_OneRate24,2023-Jan,207.26918259999997,1521.9,0.13619106551021745
4change_OneRate24,2023-Feb,178.7743512,1302.8,0.13722317408658277
4change_OneRate24,2023-Mar,217.46541619999996,1600.3,0.13589040567393612
4change_OneRate24,2023-Apr,223.14877599999997,1644.0,0.13573526520681264
4change_OneRate24,2023-May,339.0138846,2534.9,0.13373856349362892
4change_OneRate24,2023-Jun,487.2754446,3674.9,0.13259556575689135
4change_OneRate24,2023-Jul,536.8000078,4055.7,0.13235693167640605
4change_OneRate24,2023-Aug,466.02462099999997,3511.5,0.13271383198063505
